0.008264554511592534	3.2540524064396292
0.008281954239193605	3.3528409059213358
0.008662733058413814	3.239535861800365
0.00892631961771846	3.247929028226074
0.008946926009109856	3.104388011626024
0.009069273929443154	3.3289182935838433
0.009171603541607641	3.546072963991327
0.009179337638117542	3.537768680598979
0.009250058604659661	3.1881097383123747
0.009393142315760196	3.282902202431807
0.009649442726059259	3.1347803170052306
0.009735970768147006	3.3062617344187117
0.009898493403504557	3.2770500382280825
0.010308023351874897	3.4555194818302652
0.010341320823799809	3.581629313106255
0.010430121070792548	3.340573332328347
0.010577989121623096	3.193920268666165
0.010660155775279912	3.076239477139285
0.010706195568444078	3.4896746511193153
0.010719508340483887	3.686502004186961
0.010799892341386088	3.6958093767033686
0.01093611165222954	3.312090871718422
0.010942605572142003	3.619548950232123
0.010992538451732403	3.071863740394117
0.010996704960933528	3.728287108262067
0.011091984059952504	3.1021334132741534
0.011094749414666741	3.6402701127840116
0.011094986337481435	3.139612239216656
0.011185216099285222	3.7368372155761778
0.011281914937456537	3.3077517956661637
0.01159897009498855	3.5025997480584734
0.011675884318501369	3.6983578652732403
0.011692478851865456	3.5272973307621593
0.011701676654395497	3.562891971692725
0.011741380759670675	3.7230830483640642
0.011813031481071344	3.1331060166098177
0.01199525608154375	3.3553115595391034
0.012083270460480626	3.165549189007593
0.012116784731012664	3.367541380162669
0.012175017283323536	3.3325659432973107
0.012239758056953124	3.667748319552824
0.012285021293196871	3.3431552981141275
0.012307610730630705	3.8267738539166465
0.012325935673501476	3.8467432110905304
0.012628385624139675	3.3050568854625593
0.012631350252268593	3.251151328538244
0.012789644715627931	3.3528758963039698
0.012985887164827419	3.214787805241948
0.01307147296713711	3.705834732464866
0.013073584995747366	3.300461770894481
0.013219470155727877	3.6656317335842337
0.01323437550899768	3.8265931919101823
0.013319344272615335	3.476719333665905
0.013371527848408145	3.6903728871688295
0.013389860809256117	3.3830537155807066
0.013453135388036025	3.752654237942921
0.013507008802470157	3.792898189268815
0.013585010261797122	3.499423913896166
0.013610807505055538	3.8822048421000144
0.013616548465814348	3.713638229221415
0.013705527808392126	3.5485838398459477
0.013761336042649614	3.8147270424596353
0.013816266802736446	3.2659641647827056
0.013816651507857625	3.7422233355358876
0.0138471655471255	3.632915303471806
0.013931420669578781	3.3312128169263144
